,CS textfield,BB textfield,Stack,Head angle,Head tube length textfield,Seat stay junction0,Seat tube length,Seat angle,DT Length,FORK0R,BB diameter,ttd,dtd,csd,ssd,Chain stay position on BB,SSTopZOFFSET,MATERIAL,Head tube upper extension2,Seat tube extension2,Head tube lower extension2,SEATSTAYbrdgshift,CHAINSTAYbrdgshift,SEATSTAYbrdgdia1,CHAINSTAYbrdgdia1,SEATSTAYbrdgCheck,CHAINSTAYbrdgCheck,Dropout spacing,Wall thickness Bottom Bracket,Wall thickness Top tube,Wall thickness Head tube,Wall thickness Down tube,Wall thickness Chain stay,Wall thickness Seat stay,Wall thickness Seat tube,Wheel diameter front,RDBSD,Wheel diameter rear,FDBSD,Fork type,Stem kind,Display AEROBARS,Handlebar style,Head tube type,BB length,Head tube diameter,Wheel cut,Seat tube diameter,bottle SEATTUBE0 show,bottle DOWNTUBE0 show,Front Fender include,Rear Fender include,BELTorCHAIN,Number of cogs,Number of chainrings,Display RACK,FIRST color R_RGB,FIRST color G_RGB,FIRST color B_RGB,RIM_STYLE front,RIM_STYLE rear,SPOKES composite front,SPOKES composite rear,SBLADEW front,SBLADEW rear,Saddle length,Saddle height,Down tube diameter,Seatpost LENGTH,Seat tube type
3989,415.0,60.0,635.1770318,73.0,200.7,45.0,645.9,72.0,647.7502193,45.0,37.0,28.6,36.5,18.0,13.0,15.0,9.0,STEEL,30.0,35.9,38.1,330.0,350.0,16.0,18.0,True,True,126.0,4.573188449232701,0.15096165218548366,0.5386866249257071,0.3585042159172899,1.0593808771124018,0.5340983253018877,0.5487928749722158,674.0,52.0,674.0,52.0,0,2,False,0,1,70.0,33.0,692.0,25.4,False,True,False,False,True,5,1,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,265.0,775.0,28.6,330,1
3990,415.0,60.0,635.1770318,73.0,200.7,45.0,645.9,72.0,647.7502193,45.0,37.0,28.6,36.5,18.0,13.0,15.0,9.0,STEEL,30.0,35.9,38.1,330.0,350.0,16.0,18.0,True,True,126.0,5.032611858276893,0.6967767342034155,7.058480410249284,3.223140036364381,3.831672838233912,0.8841895639175803,2.442267227442918,674.0,52.0,674.0,52.0,0,2,False,0,1,70.0,33.0,692.0,25.4,False,True,False,False,True,5,1,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,265.0,775.0,28.6,330,1
3991,415.0,60.0,635.1770318,73.0,200.7,45.0,645.9,72.0,647.7502193,45.0,37.0,28.6,36.5,18.0,13.0,15.0,9.0,STEEL,30.0,35.9,38.1,330.0,350.0,16.0,18.0,True,True,126.0,20.248588895842506,1.9126489800967315,12.735922286058905,7.586356031972342,6.217480785849934,5.484150623251455,3.677241364211029,674.0,52.0,674.0,52.0,0,2,False,0,1,70.0,33.0,692.0,25.4,False,True,False,False,True,5,1,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,265.0,775.0,28.6,330,1
3992,415.0,60.0,635.1770318,73.0,200.7,45.0,645.9,72.0,647.7502193,45.0,37.0,28.6,36.5,18.0,13.0,15.0,9.0,STEEL,30.0,35.9,38.1,330.0,350.0,16.0,18.0,True,True,126.0,3.071304729612631,0.8016981700148283,3.1751517511676974,1.3408393675567496,1.0937117354084922,0.5426759765899515,1.0738030424321263,674.0,52.0,674.0,52.0,0,2,False,0,1,70.0,33.0,692.0,25.4,False,True,False,False,True,5,1,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,265.0,775.0,28.6,330,1
3993,415.0,60.0,635.1770318,73.0,200.7,45.0,645.9,72.0,647.7502193,45.0,37.0,28.6,36.5,18.0,13.0,15.0,9.0,STEEL,30.0,35.9,38.1,330.0,350.0,16.0,18.0,True,True,126.0,2.978988770379646,5.079588866681705,5.8561122867625865,2.6320730528949654,6.911774437627161,5.009147874400096,7.619466585449865,674.0,52.0,674.0,52.0,0,2,False,0,1,70.0,33.0,692.0,25.4,False,True,False,False,True,5,1,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,265.0,775.0,28.6,330,1
3994,429.96,70.0,616.5727772,71.5,174.3,45.0,578.1,74.0,654.2267993,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,BAMBOO,31.7,48.1,47.5,330.0,350.0,16.0,18.0,True,True,120.0,10.408745592551355,1.4457576045397118,2.0350135482795975,0.6106598978162355,1.0461813344050663,3.183066706233101,2.9633963745425915,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,False,153,51,0,SPOKED,SPOKED,1,1,80.0,80.0,298.0,718.0,34.9,330,1
3995,422.0,64.0,593.8539248,72.0,155.5,45.0,569.8,74.0,650.4304503,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,32.2,47.8,47.6,330.0,350.0,16.0,18.0,True,True,130.0,1.7335990079665013,0.6054877315374156,2.037889070643442,1.3194282849809391,2.530375781897875,3.2120915827293595,1.0843507251637283,674.0,52.0,674.0,52.0,2,0,False,0,0,68.0,41.3,692.0,31.8,False,False,False,False,True,8,1,False,0,0,0,DISC,DISC,1,1,80.0,80.0,298.0,718.0,34.9,330,1
3996,515.0,50.0,590.1050843,68.0,131.0,10.0,560.0,69.0,671.2560593,80.0,46.3,28.6,36.5,20.9,13.55,14.0,7.0,STEEL,30.8,15.5,34.5,330.0,350.0,15.0,15.0,True,True,120.0,2.321572601748157,1.0716265210158173,3.4709891946754485,0.855243444766869,3.427330003377667,0.7349202399475536,1.139346767391405,725.0,90.0,725.0,90.0,0,2,False,0,1,90.0,31.4,692.0,28.6,False,False,False,False,True,2,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,295.0,720.0,28.6,250,1
3997,370.0,35.0,535.5636556,74.0,120.0,65.0,509.3,74.0,616.3073616,35.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,34.2,64.3,49.3,330.0,350.0,16.0,18.0,False,False,135.0,3.139107844991656,1.1103855965907303,0.5182896485557217,5.010267082705403,0.762184197064712,2.374553069057191,3.137457399494577,650.0,91.0,650.0,91.0,0,0,False,1,1,68.0,41.3,692.0,27.2,False,False,False,False,True,0,0,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,760.0,34.9,300,1
3998,408.0,70.0,610.7140977,73.5,170.5,29.0,620.0,73.0,646.1206509,43.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,28.5,35.6,37.5,360.0,350.0,16.0,18.0,True,False,142.0,11.102493631185578,1.7106965285173232,1.929571596114639,7.741781631526806,3.4822695254622054,1.020840846856491,2.74519808247203,680.0,58.0,680.0,58.0,0,0,False,0,1,68.0,38.0,692.0,28.6,False,False,True,True,True,9,1,False,255,74,1,SPOKED,SPOKED,1,1,80.0,80.0,270.0,760.0,31.7,400,2
3999,385.0,65.0,584.9878591,72.0,161.0,45.0,505.9,76.18410473,654.0779314,30.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,29.1,49.9,46.3,330.0,350.0,16.0,18.0,True,True,120.0,1.2086834515732177,2.396153236219232,0.2830910780041199,0.327678650362958,0.44211107127752863,0.8466077296878384,0.6286615536713369,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,255,255,255,SPOKED,DISC,1,1,80.0,80.0,300.0,821.1,34.9,330,1
4000,555.0,25.0,570.6338269,66.0,135.0,11.0,558.8,65.0,656.326698,90.0,43.0,28.6,36.5,25.0,15.25,7.5,0.75,STEEL,39.5,23.8,41.2,330.0,387.5,16.0,15.0,True,True,110.0,1.112031001209051,0.47019290523081303,0.12153206782654268,0.5558056037205752,0.859911517527412,0.6413870470679219,0.41648540100390646,715.0,80.0,715.0,80.0,0,2,False,0,1,68.0,34.0,692.0,29.0,False,False,False,False,True,0,0,False,0,204,255,SPOKED,SPOKED,1,1,80.0,80.0,325.0,702.0,29.0,250,1
4001,515.0,25.0,572.7949545,67.0,134.7,11.0,549.1,65.0,656.4536467,90.0,43.0,28.6,36.5,25.0,15.25,7.5,0.75,STEEL,38.4,24.1,41.9,330.0,387.5,16.0,15.0,True,True,110.0,0.7154243508787247,1.0080110678338041,0.420657655933556,0.7484445070069639,0.4292411025445761,1.031313220052835,0.18983459846521825,715.0,80.0,715.0,80.0,0,2,False,0,1,68.0,34.0,692.0,29.0,False,False,False,False,True,0,0,False,0,153,204,SPOKED,SPOKED,1,1,80.0,80.0,325.0,702.0,29.0,250,1
4002,515.0,25.0,572.7949545,67.0,134.7,11.0,549.1,65.0,656.4536467,90.0,43.0,28.6,36.5,25.0,15.25,7.5,0.75,STEEL,38.4,24.1,41.9,330.0,387.5,16.0,15.0,True,True,110.0,42.34091762738006,9.106259791333523,3.103437898112105,2.6130284191781383,2.4060464935999604,5.500425531141694,2.4051911327368516,715.0,80.0,715.0,80.0,0,2,False,0,1,68.0,34.0,692.0,29.0,False,False,False,False,True,0,0,False,0,153,204,SPOKED,SPOKED,1,1,80.0,80.0,325.0,702.0,29.0,250,1
4003,405.0,69.0,589.5716221,73.5,142.6,45.0,577.4,73.25,653.5669944,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,31.9,47.4,49.6,330.0,350.0,16.0,18.0,True,True,130.0,15.131529770285182,6.1887863502880744,7.122352693203597,1.008605066797433,13.390165879905075,1.6713763003625481,3.11896977707014,676.0,54.0,676.0,54.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,False,0,51,102,SPOKED,SPOKED,1,1,80.0,80.0,298.0,805.0,34.9,330,1
4004,405.0,69.0,589.5716221,73.5,142.6,45.0,577.4,73.25,653.5669944,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,31.9,47.4,49.6,330.0,350.0,16.0,18.0,True,True,130.0,2.8117620765472653,0.9506962391035848,0.6815692482798231,0.5227476953832094,4.215904347491874,0.4289690738550423,0.5942921484227889,676.0,54.0,676.0,54.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,10,1,False,0,51,102,SPOKED,SPOKED,1,1,80.0,80.0,265.0,805.0,34.9,330,1
4005,405.0,69.0,619.7744437,73.5,174.1,45.0,578.2,73.25,654.2898367,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,30.3,48.2,49.5,330.0,350.0,16.0,18.0,True,True,130.0,18.527653009152704,2.953381053802978,24.318409917792817,3.588977835854401,40.21241634212298,12.058989282529033,4.728795631710936,676.0,54.0,676.0,54.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,10,1,False,0,51,102,SPOKED,SPOKED,1,1,80.0,80.0,265.0,805.0,34.9,330,1
4006,415.0,70.0,607.0269952,72.5,149.9,130.0,510.0,72.5,664.4567446,45.0,40.0,27.95,43.25,28.5,11.5,15.0,9.0,CARBON,20.8,15.0,52.0,330.0,350.0,16.0,18.0,False,True,130.0,2.6247232428330776,3.1062153748811836,0.7436517186507929,0.9222131758330456,3.3846751027839046,1.710450836046025,0.6344611688946806,689.0,67.0,689.0,67.0,0,0,False,0,3,68.0,50.0,692.0,31.8,False,False,False,False,True,10,1,False,47,220,220,SPOKED,SPOKED,1,1,80.0,80.0,280.0,710.0,34.9,350,1
4007,405.0,71.0,600.1111446,72.5,170.3,100.0,510.0,73.5,643.3491534,45.0,40.0,31.7,39.475,31.0,11.5,15.0,9.0,CARBON,28.0,10.0,45.0,330.0,350.0,15.0,18.0,True,True,130.0,1.2944693336921989,0.6984081226103431,0.4341425553025967,0.41169962509529595,0.4128559767864063,0.3541480520973018,0.23548162279427262,676.0,54.0,676.0,54.0,0,0,False,0,1,68.0,50.0,692.0,31.8,True,True,False,False,True,10,1,False,255,0,0,SPOKED,SPOKED,1,1,80.0,80.0,270.0,795.0,34.9,330,1
4008,405.0,69.0,609.3919061,73.2,172.2,45.0,600.0,73.2,663.9617818,44.0,40.0,31.25,41.975,27.0,11.5,15.0,9.0,ALUMINIUM,36.3,32.8,63.8,330.0,350.0,16.0,18.0,True,True,130.0,16.50510439611854,4.589062118941442,6.006326676350562,2.5823541735174027,3.1894695318296575,5.430658267506708,4.167585002174029,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,True,True,False,False,True,10,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,270.0,795.0,34.9,330,1
4009,420.0,70.0,553.308438,75.0,101.3,45.0,539.7,75.0,643.008652,45.0,40.0,28.6,36.5,17.5,11.5,15.0,9.0,STEEL,28.7,19.7,37.4,330.0,350.0,16.0,18.0,True,True,130.0,2.4838403196969114,0.9856515847740435,2.9959796876472535,0.6123302648777903,2.336271389551558,4.080716948466936,0.6419681530389005,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,32.0,692.0,28.0,False,True,False,False,True,6,1,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,260.0,691.0,28.0,300,1
4010,420.0,73.0,562.7851353,67.5,104.5,75.0,469.1,71.5,747.4496501,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,25.0,49.1,50.0,330.0,350.0,16.0,18.0,True,True,148.0,0.8958266040801084,0.21724006817792513,1.9945989112869897,0.7138454591579203,1.357280690242922,1.5486795228123027,2.724799439553835,736.0,114.0,736.0,114.0,1,0,False,1,1,86.0,50.0,692.0,31.8,False,False,False,False,True,11,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,270.0,795.0,40.0,400,1
4011,415.0,66.0,589.1980995,72.5,135.0,45.0,540.0,72.5,654.700974,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,30.5,48.2,49.5,330.0,350.0,16.0,18.0,True,True,130.0,1.3829751179765752,0.6963180259320142,0.7784274898772423,1.3115516759421049,0.5051838004897928,0.5656646439088555,0.29507062343888746,687.0,65.0,687.0,65.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,True,True,True,9,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,270.0,790.0,34.9,330,1
4012,415.0,66.0,619.7170419,72.5,167.0,45.0,570.0,72.5,667.5426472,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,30.5,48.1,48.3,330.0,350.0,16.0,18.0,True,True,130.0,3.6213060530591714,2.400949510446348,8.645492306325867,2.792399712513205,1.3306921846205888,2.372298478870335,0.37413373643577363,687.0,65.0,687.0,65.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,True,True,True,9,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,270.0,790.0,34.9,330,1
4013,409.0,72.0,593.6130049,73.0,168.8,55.0,535.0,73.0,641.9089467,43.0,40.0,28.6,44.05,23.35,13.0,15.0,9.0,TITANIUM,34.6,48.4,46.5,330.0,350.0,16.0,18.0,True,True,130.0,1.4693827675339963,1.2082631884815531,5.138823590963216,3.134434815177668,3.473086465292433,2.037346748215364,3.343974175527774,676.0,54.0,676.0,54.0,0,0,False,0,1,68.0,41.0,692.0,31.8,False,False,False,False,True,10,1,False,205,194,172,SPOKED,SPOKED,1,1,80.0,80.0,275.0,795.0,34.9,330,1
4014,403.0,70.0,552.149327,75.0,100.1,25.0,541.2,74.5,639.9687447,45.0,40.0,28.6,36.5,18.5,12.5,15.0,9.0,STEEL,28.2,21.2,42.8,330.0,350.0,16.0,18.0,True,True,130.0,6.001077116524935,1.6650946667804507,2.0892726474419456,5.256918452589411,9.478102218877966,1.0684519626418836,5.013086176788198,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,30.2,692.0,28.6,False,False,False,False,True,6,1,False,240,208,173,SPOKED,SPOKED,1,1,80.0,80.0,290.0,691.0,31.7,300,1
4015,405.0,73.0,591.9463121,73.0,160.6,45.0,460.4,74.0,635.8429475,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,TITANIUM,27.1,30.4,46.9,330.0,350.0,16.0,18.0,True,True,142.0,2.408496817363888,0.8490397938063404,0.7723125562085918,0.4363717978352321,0.527602625486114,0.3538900888594554,0.2731285321152551,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,False,204,204,204,SPOKED,SPOKED,1,1,80.0,80.0,275.0,695.0,34.9,330,1
4016,420.0,70.0,553.308438,75.0,101.3,45.0,539.7,75.0,643.008652,45.0,40.0,28.6,36.5,17.5,11.5,15.0,9.0,STEEL,28.7,19.7,37.4,330.0,350.0,16.0,18.0,True,True,130.0,2.1542237126600585,1.8413278266013788,2.5122532054823443,1.8013245959467314,1.6822069217656832,0.8205149007474873,3.159957960317519,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,32.0,692.0,28.0,False,True,True,True,True,6,1,True,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,260.0,691.0,28.0,300,1
4017,440.0,70.0,573.3031026,75.0,122.0,45.0,579.8,75.0,651.808038,45.0,40.0,28.6,36.5,17.5,11.5,15.0,9.0,STEEL,30.7,44.8,44.5,330.0,350.0,16.0,18.0,True,True,130.0,1.6669724959596892,1.0255281136238992,1.6835777729498276,0.37108134082540456,2.8771686121772517,0.846667022332015,1.0761312364913873,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,32.0,692.0,28.0,False,False,True,True,True,5,1,True,0,51,0,SPOKED,SPOKED,1,1,80.0,80.0,265.0,718.0,28.0,300,1
4018,406.0,80.0,578.9669297,71.5,135.1,220.0,577.4,75.5,639.6842774,45.0,39.0,28.6,36.5,23.35,11.75,15.0,9.0,STEEL,34.2,47.4,53.6,330.0,350.0,16.0,18.0,True,True,130.0,6.775185707152187,3.1653894062330896,6.449378520061918,10.424349953827175,1.8682398241542997,0.41665157450972135,4.3698046414188925,672.0,50.0,672.0,50.0,0,0,True,2,3,68.0,56.0,692.0,31.8,False,False,False,False,True,10,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,298.0,700.0,34.9,330,1
4019,435.0,70.0,615.92678,72.0,139.9,50.0,587.7,73.0,686.8218515,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,31.9,47.7,48.7,330.0,350.0,16.0,18.0,True,True,130.0,0.9126820078443698,0.5514956764434276,0.1375135510881331,0.3847243487704296,2.257512933481807,0.21318067491197482,0.3322275765050764,704.0,82.0,704.0,82.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,True,True,True,9,0,False,48,113,178,SPOKED,SPOKED,1,1,80.0,80.0,270.0,790.0,34.9,330,1
4020,450.0,60.0,634.7618261,70.5,125.0,53.0,594.0,73.5,704.9636482,45.0,40.0,28.6,50.0,35.0,13.0,15.0,9.0,ALUMINIUM,38.5,54.0,62.6,330.0,350.0,16.0,18.0,True,False,130.0,2.6289340736940305,1.227901813165505,2.719491045715402,0.6622105084223139,0.9309607129670675,4.09002154502567,8.864595495868278,734.0,112.0,734.0,112.0,0,0,False,0,3,68.0,58.0,692.0,34.0,False,False,True,True,True,9,0,True,255,153,51,SPOKED,SPOKED,1,1,80.0,80.0,270.0,790.0,34.9,330,1
4021,395.0,58.0,588.7033804,73.0,162.5,50.0,588.1,73.5,655.1937437,44.0,50.0,28.6,35.0,10.0,10.0,30.0,12.5,CARBON,38.9,40.1,48.5,330.0,350.0,16.0,18.0,False,False,120.0,27.883748649756527,0.8637314975588745,1.8557703274093318,2.8220286342122978,10.982949171109842,1.2657074710041123,4.983967910242519,674.0,52.0,674.0,52.0,0,0,False,0,1,86.5,50.0,692.0,35.0,False,False,False,False,True,0,0,False,0,51,102,SPOKED,SPOKED,1,1,80.0,80.0,298.0,718.0,34.9,300,1
4022,395.0,58.0,588.7033804,73.0,162.5,50.0,588.1,73.5,655.1937437,44.0,50.0,28.6,35.0,10.0,10.0,30.0,12.5,CARBON,38.9,40.1,48.5,330.0,350.0,16.0,18.0,False,False,120.0,2.19672115755239,1.6426856151702542,0.9840676254186989,0.6754090355603721,0.6266269823195929,1.0417035694822427,0.6965350178649077,674.0,52.0,674.0,52.0,0,0,False,0,1,86.5,50.0,692.0,35.0,False,False,False,False,True,0,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,298.0,718.0,34.9,300,1
4023,405.0,73.0,562.1504043,72.5,119.8,55.0,505.0,74.0,630.2183203,45.0,40.0,28.6,36.5,26.0,13.0,15.0,9.0,STEEL,35.4,38.3,47.6,330.0,350.0,16.0,18.0,True,True,130.0,4.488032058899719,2.3629549772164364,1.5253773835111555,4.6275905510965645,13.544584780713587,5.0474767555052935,3.962918621788061,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,41.0,692.0,31.8,True,True,False,False,True,10,1,False,7,54,248,SPOKED,SPOKED,1,1,80.0,80.0,270.0,675.0,34.9,330,1
4024,415.0,70.0,611.9822962,73.0,185.1,55.0,570.0,73.0,649.82794,43.0,40.0,28.6,44.0,23.35,13.0,15.0,9.0,TITANIUM,35.4,48.0,49.9,330.0,350.0,16.0,18.0,True,True,130.0,5.26941753090596,1.4333119149858153,1.775346551928543,1.7973332626500442,1.5014093543330742,0.46172288897013336,0.11529669929815302,676.0,54.0,676.0,54.0,0,0,False,0,1,68.0,41.0,692.0,31.8,False,False,False,False,True,9,1,False,205,194,172,SPOKED,SPOKED,1,1,80.0,80.0,275.0,785.0,34.9,300,1
4025,418.0,65.0,588.0584226,73.0,146.2,45.0,585.9,73.0,634.2444736,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,29.7,45.9,43.0,330.0,350.0,16.0,18.0,True,True,130.0,0.6082191268309987,0.9248569141953057,2.6120344490655825,1.2504804163057008,2.0923289363078457,0.7098938623719984,0.7947377374928791,680.0,58.0,680.0,58.0,0,0,False,1,1,68.0,36.0,692.0,28.6,False,False,False,False,False,0,0,False,0,153,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,786.0,31.7,330,1
4027,440.0,40.0,550.0183599,64.5,154.4,200.0,375.0,74.0,714.8424838,45.0,40.0,27.65,36.5,23.35,13.0,15.0,9.0,STEEL,40.0,75.0,75.0,330.0,350.0,16.0,18.0,False,False,148.0,4.809851131912402,4.58697021191236,1.189775456075906,0.6629474494583125,1.515347822233023,0.6440539690710718,6.31645161761957,674.0,52.0,674.0,52.0,1,0,False,1,3,68.0,45.0,692.0,31.8,False,True,False,False,True,10,0,False,0,51,102,SPOKED,SPOKED,1,1,80.0,80.0,298.0,695.0,34.9,330,1
4028,440.0,70.0,550.9878062,64.0,124.0,200.0,426.5,75.0,715.4556237,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,29.6,51.5,40.8,330.0,350.0,16.0,18.0,True,True,142.0,10.643185271748003,3.79439013766796,3.9459013493733655,4.22070294805193,0.8131062290810602,0.905876329045985,4.483156216378439,674.0,52.0,674.0,52.0,1,0,False,1,1,68.0,45.0,692.0,31.8,False,True,True,True,True,10,0,False,0,51,102,SPOKED,SPOKED,1,1,80.0,80.0,298.0,718.0,34.9,330,1
4029,484.0,35.0,568.7985182,72.0,132.0,22.45,550.7,69.0,632.3758085,75.0,46.7,28.6,36.5,17.6,11.0,15.0,9.0,STEEL,26.3,15.7,34.8,330.0,385.0,16.0,18.0,True,True,114.35,2.1238518757784184,4.069000246756899,1.446272566251856,2.709763966951815,3.2244658243327757,1.4866500529361422,1.445396282236362,674.0,44.0,674.0,44.0,0,2,False,0,1,70.0,32.0,692.0,28.75,False,False,False,False,True,3,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,272.5,705.0,28.75,330,1
4030,410.0,66.0,576.120487,73.5,131.7,45.0,518.6,74.0,639.8796631,45.0,40.0,28.6,36.0,23.35,13.0,15.0,9.0,TITANIUM,31.1,50.3,50.6,330.0,350.0,16.0,18.0,True,True,130.0,0.5266540955469827,0.5258259307981283,1.0057096004381305,0.8469938131806092,0.4195206873946224,0.4923390943814872,0.7145020305451117,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,True,True,False,False,True,10,1,False,0,0,102,SPOKED,SPOKED,1,1,80.0,80.0,298.0,725.0,34.9,330,1
4031,415.3,34.5,532.7989443,70.0,98.9,30.0,320.7,73.0,618.8986427,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,42.1,70.7,53.2,330.0,350.0,16.0,18.0,True,True,135.0,3.7266006393647353,8.791369823433476,0.9819483429465432,2.0931664442191416,3.6418972871929403,1.1722832934348484,0.33608894125147837,670.0,111.0,670.0,111.0,1,0,False,1,1,70.0,41.3,692.0,35.0,False,True,False,False,True,8,0,False,51,0,51,SPOKED,SPOKED,1,1,80.0,80.0,230.0,530.0,34.0,300,1
4032,410.0,72.0,635.5267462,73.5,202.1,60.0,555.3,75.0,668.2513951,45.0,40.0,28.6,36.5,26.0,14.0,15.0,9.0,ALUMINIUM,32.6,32.3,45.2,330.0,350.0,16.0,18.0,False,False,130.0,6.788659798183226,2.240306038266603,2.280711403264562,1.1417995060880248,3.933860752827794,0.7827290051234096,1.784174702335071,678.0,56.0,678.0,56.0,0,0,False,0,2,68.0,46.0,692.0,28.0,False,False,True,True,True,10,1,False,102,102,102,SPOKED,SPOKED,1,1,80.0,80.0,275.0,810.0,32.0,400,1
4033,400.0,70.0,576.6844451,74.0,138.2,190.0,567.7,76.0,658.9950227,45.0,40.0,27.5,36.5,23.35,13.0,15.0,9.0,STEEL,32.9,100.0,53.7,330.0,350.0,16.0,18.0,True,True,130.0,3.31770799065495,2.005135719400726,0.8851756755646862,1.9937969631769057,2.978326912786744,6.691610011754737,2.3361468173030615,674.0,52.0,674.0,52.0,0,0,False,0,3,68.0,56.0,692.0,31.8,False,False,False,False,True,8,1,False,0,204,204,SPOKED,SPOKED,1,1,80.0,80.0,298.0,760.0,34.9,330,0
4034,415.0,66.0,574.9783871,72.0,134.2,45.0,540.0,72.5,646.7316724,43.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,31.5,47.8,48.2,330.0,350.0,16.0,18.0,True,True,130.0,2.5007901027572452,3.3436509642079026,8.310117240480249,0.4892540211026417,2.9763858395427616,2.312262602490717,2.343564614867877,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,False,0,51,102,SPOKED,SPOKED,1,1,80.0,80.0,298.0,798.0,34.9,330,1
4035,465.0,85.0,643.4907831,71.3,148.6,70.0,510.0,73.3,699.0073855,55.0,40.0,31.3,47.025,23.35,13.0,15.0,9.0,ALUMINIUM,28.5,66.3,55.7,330.0,350.0,16.0,18.0,True,True,130.0,1.0760577800625062,1.3048358166039886,0.7527416120187905,0.83763459703563,0.29553768491232296,1.2401153993254126,1.0648472124493633,726.0,104.0,726.0,104.0,0,0,False,0,3,68.0,45.0,692.0,31.8,False,False,False,False,True,9,0,True,246,242,218,SPOKED,SPOKED,1,1,80.0,80.0,270.0,795.0,34.9,330,1
4036,465.0,85.0,659.4039157,71.3,165.4,70.0,530.0,73.0,707.0455113,55.0,40.0,31.3,47.025,23.35,13.0,15.0,9.0,ALUMINIUM,28.5,66.3,55.7,330.0,350.0,16.0,18.0,True,True,130.0,0.6394820387787389,0.4454001746610228,0.797368095211392,1.4850553748571347,0.2807738228036272,0.5589263741014383,0.47609034849471144,726.0,104.0,726.0,104.0,0,0,False,0,3,68.0,45.0,692.0,31.8,False,False,False,False,True,9,0,True,246,242,218,SPOKED,SPOKED,1,1,80.0,80.0,270.0,795.0,34.9,330,1
